90002 150000
50838 58535 100000
50838 60679 100000
50838 66092 100000
50838 77557 100000
50838 81301 100000
50838 39727 100000
50838 38466 100000
50838 17807 100000
50838 64280 100000
50838 64745 100000
50838 88289 100000
50838 39269 100000
50838 13741 100000
50838 59229 100000
50838 59062 100000
50838 53711 100000
50838 26759 100000
50838 66582 100000
50838 29129 100000
50838 30942 100000
50838 11043 100000
50838 38159 100000
50838 14796 100000
50838 59690 100000
50838 18174 100000
50838 3276 100000
50838 5176 100000
50838 67492 100000
50838 14298 100000
50838 14915 100000
50838 38297 100000
50838 54788 100000
50838 82319 100000
50838 71185 100000
50838 16256 100000
50838 23952 100000
50838 39898 100000
50838 78267 100000
50838 86373 100000
50838 67918 100000
50838 29878 100000
50838 82709 100000
50838 85400 100000
50838 21843 100000
50838 47522 100000
50838 8147 100000
50838 18565 100000
50838 15622 100000
50838 86675 100000
50838 14231 100000
50838 5356 100000
50838 8436 100000
50838 75358 100000
50838 43893 100000
50838 66343 100000
50838 72750 100000
50838 24568 100000
50838 83654 100000
50838 43724 100000
50838 64049 100000
50838 44477 100000
50838 71635 100000
50838 16326 100000
50838 53394 100000
50838 47268 100000
50838 63941 100000
50838 14334 100000
50838 7081 100000
50838 26176 100000
50838 13465 100000
50838 76020 100000
50838 25431 100000
50838 34087 100000
50838 76367 100000
50838 12443 100000
50838 49834 100000
50838 29926 100000
50838 75320 100000
50838 17631 100000
50838 27886 100000
50838 84076 100000
50838 76727 100000
50838 29709 100000
50838 68863 100000
50838 28643 100000
50838 87437 100000
50838 75840 100000
50838 17391 100000
50838 14024 100000
50838 9171 100000
50838 31863 100000
50838 328 100000
50838 84020 100000
50838 71891 100000
50838 62951 100000
50838 86242 100000
50838 82328 100000
50838 89605 100000
50838 1849 100000
50838 37938 100000
50838 88680 100000
50838 14734 100000
50838 67381 100000
50838 63774 100000
50838 9624 100000
50838 15564 100000
50838 6908 100000
50838 27392 100000
50838 13955 100000
50838 77699 100000
50838 52690 100000
50838 71885 100000
50838 7845 100000
50838 83657 100000
50838 46230 100000
50838 54455 100000
50838 9001 100000
50838 41265 100000
50838 8875 100000
50838 55845 100000
50838 22839 100000
50838 81249 100000
50838 31701 100000
50838 16530 100000
50838 74655 100000
50838 26827 100000
50838 38827 100000
50838 15346 100000
50838 32370 100000
50838 32750 100000
50838 29974 100000
50838 38062 100000
50838 57515 100000
50838 19817 100000
50838 31567 100000
50838 54443 100000
50838 36543 100000
50838 76614 100000
50838 52064 100000
50838 54127 100000
50838 53772 100000
50838 23497 100000
50838 71902 100000
50838 4556 100000
50838 14780 100000
50838 35600 100000
50838 8459 100000
50838 86446 100000
50838 14202 100000
50838 38421 100000
50838 1666 100000
50838 73355 100000
50838 12057 100000
50838 23540 100000
50838 10204 100000
50838 47234 100000
50838 68631 100000
50838 19771 100000
50838 72092 100000
50838 15365 100000
50838 85385 100000
50838 17062 100000
50838 39635 100000
50838 85702 100000
50838 66663 100000
50838 2176 100000
50838 59377 100000
50838 80962 100000
50838 10886 100000
50838 1367 100000
50838 81389 100000
50838 47735 100000
50838 30397 100000
50838 43959 100000
50838 37060 100000
50838 2406 100000
50838 33156 100000
50838 10334 100000
50838 38048 100000
50838 19484 100000
50838 15047 100000
50838 89829 100000
50838 75317 100000
50838 938 100000
50838 78734 100000
50838 85705 100000
50838 28436 100000
50838 81359 100000
50838 57649 100000
50838 37856 100000
50838 41928 100000
50838 48686 100000
50838 34547 100000
50838 25733 100000
50838 32721 100000
50838 64413 100000
50838 19510 100000
50838 34466 100000
50838 54461 100000
50838 63544 100000
50838 86993 100000
50838 35833 100000
50838 57184 100000
50838 35350 100000
50838 76342 100000
50838 52180 100000
50838 34700 100000
50838 38938 100000
50838 16652 100000
50838 54878 100000
50838 35701 100000
50838 49259 100000
50838 1008 100000
50838 23428 100000
50838 45633 100000
50838 77180 100000
50838 18026 100000
50838 54532 100000
50838 13002 100000
50838 9653 100000
50838 49426 100000
50838 36212 100000
50838 55813 100000
50838 72169 100000
50838 37672 100000
50838 52350 100000
50838 10780 100000
50838 39902 100000
50838 29119 100000
50838 64149 100000
50838 803 100000
50838 13863 100000
50838 42769 100000
50838 16516 100000
50838 74451 100000
50838 75946 100000
50838 38898 100000
50838 81427 100000
50838 89689 100000
50838 14798 100000
50838 38689 100000
50838 53136 100000
50838 5318 100000
50838 46602 100000
50838 17679 100000
50838 37930 100000
50838 9064 100000
50838 40848 100000
50838 70071 100000
50838 24407 100000
50838 67786 100000
50838 42215 100000
50838 16859 100000
50838 20276 100000
50838 46972 100000
50838 42269 100000
50838 5509 100000
50838 40093 100000
50838 56481 100000
50838 83568 100000
50838 2009 100000
50838 33548 100000
50838 80914 100000
50838 64072 100000
50838 18808 100000
50838 82734 100000
50838 37678 100000
50838 14541 100000
50838 46946 100000
50838 7723 100000
50838 71115 100000
50838 21302 100000
50838 24273 100000
50838 31908 100000
50838 7794 100000
50838 26615 100000
50838 48078 100000
50838 43589 100000
50838 16554 100000
50838 32387 100000
50838 51877 100000
50838 89425 100000
50838 1524 100000
50838 9685 100000
50838 50996 100000
50838 20820 100000
50838 24142 100000
50838 14839 100000
50838 2353 100000
50838 73289 100000
50838 39505 100000
50838 3421 100000
50838 18532 100000
50838 42057 100000
50838 21547 100000
50838 16406 100000
50838 1831 100000
50838 12188 100000
50838 35471 100000
50838 84201 100000
50838 3574 100000
50838 33794 100000
50838 87956 100000
50838 16783 100000
50838 41876 100000
50838 39720 100000
50838 61541 100000
50838 33184 100000
50838 9364 100000
50838 88606 100000
50838 84436 100000
50838 64782 100000
50838 55746 100000
50838 15415 100000
50838 71459 100000
50838 50535 100000
50838 7968 100000
50838 56083 100000
50838 27776 100000
50838 8311 100000
50838 65676 100000
50838 12733 100000
50838 29961 100000
50838 35007 100000
50838 65283 100000
50838 1536 100000
50838 70999 100000
50838 84886 100000
50838 84272 100000
50838 1661 100000
50838 77034 100000
50838 62095 100000
50838 39331 100000
50838 1676 100000
50838 61378 100000
50838 79824 100000
50838 56513 100000
50838 40870 100000
50838 89167 100000
50838 38913 100000
50838 80959 100000
50838 9698 100000
50838 11310 100000
50838 34017 100000
50838 80754 100000
50838 31035 100000
50838 5198 100000
50838 42185 100000
50838 48187 100000
50838 14242 100000
50838 30723 100000
50838 2619 100000
50838 73102 100000
50838 22006 100000
50838 18467 100000
50838 46517 100000
50838 26823 100000
50838 5912 100000
50838 87161 100000
50838 83532 100000
50838 44092 100000
50838 45926 100000
50838 19175 100000
50838 82506 100000
50838 20103 100000
50838 13538 100000
50838 69915 100000
50838 45725 100000
50838 67652 100000
50838 27443 100000
50838 67088 100000
50838 3250 100000
50838 48981 100000
50838 596 100000
50838 10068 100000
50838 57286 100000
50838 19430 100000
50838 47580 100000
50838 81804 100000
50838 64692 100000
50838 57877 100000
50838 347 100000
50838 48283 100000
50838 67739 100000
50838 11771 100000
50838 63154 100000
50838 3446 100000
50838 50630 100000
50838 43264 100000
50838 33751 100000
50838 2419 100000
50838 73612 100000
50838 13739 100000
50838 87016 100000
50838 18157 100000
50838 48513 100000
50838 76076 100000
50838 13412 100000
50838 9820 100000
50838 19418 100000
50838 70067 100000
50838 48205 100000
50838 26040 100000
50838 32545 100000
50838 28390 100000
50838 84210 100000
50838 18339 100000
50838 20988 100000
50838 63881 100000
50838 40720 100000
50838 8601 100000
50838 74036 100000
50838 66656 100000
50838 77109 100000
50838 69979 100000
50838 30915 100000
50838 4941 100000
50838 53199 100000
50838 66398 100000
50838 3657 100000
50838 47658 100000
50838 19935 100000
50838 31037 100000
50838 5720 100000
50838 55554 100000
50838 82492 100000
50838 66622 100000
50838 3616 100000
50838 83060 100000
50838 39157 100000
50838 48976 100000
50838 79687 100000
50838 66926 100000
50838 8895 100000
50838 40197 100000
50838 71577 100000
50838 75243 100000
50838 82106 100000
50838 36911 100000
50838 61437 100000
50838 6088 100000
50838 6460 100000
50838 70679 100000
50838 46560 100000
50838 29767 100000
50838 41725 100000
50838 73812 100000
50838 4203 100000
50838 71782 100000
50838 26280 100000
50838 86650 100000
50838 71349 100000
50838 71969 100000
50838 33877 100000
50838 22785 100000
50838 73700 100000
50838 16651 100000
50838 86983 100000
50838 49141 100000
50838 18170 100000
50838 44302 100000
50838 60282 100000
50838 22178 100000
50838 26470 100000
50838 53321 100000
50838 2048 100000
50838 41376 100000
50838 89225 100000
50838 16446 100000
50838 63369 100000
50838 84882 100000
50838 11996 100000
50838 20778 100000
50838 87613 100000
50838 21450 100000
50838 87753 100000
50838 71908 100000
50838 9048 100000
50838 47766 100000
50838 31453 100000
50838 85032 100000
50838 37907 100000
50838 25100 100000
50838 20817 100000
50838 44762 100000
50838 88903 100000
50838 26722 100000
50838 6094 100000
50838 48671 100000
50838 75862 100000
50838 17538 100000
50838 59143 100000
50838 39956 100000
50838 75539 100000
50838 15801 100000
50838 23080 100000
50838 5293 100000
50838 84146 100000
50838 75018 100000
50838 71821 100000
50838 82619 100000
50838 28864 100000
50838 8160 100000
50838 11661 100000
50838 71085 100000
50838 17489 100000
50838 3525 100000
50838 45462 100000
50838 84424 100000
50838 26888 100000
50838 82443 100000
50838 968 100000
50838 31952 100000
50838 43304 100000
50838 67424 100000
50838 55071 100000
50838 10031 100000
50838 19434 100000
50838 36244 100000
50838 14650 100000
50838 66892 100000
50838 796 100000
50838 44374 100000
50838 48643 100000
50838 12310 100000
50838 22558 100000
50838 31634 100000
50838 73506 100000
50838 5640 100000
50838 26127 100000
50838 40934 100000
50838 30629 100000
50838 41462 100000
50838 82350 100000
50838 50979 100000
50838 2523 100000
50838 43923 100000
50838 49365 100000
50838 56556 100000
50838 38381 100000
50838 46264 100000
50838 86974 100000
50838 31394 100000
50838 26520 100000
50838 49359 100000
50838 19487 100000
50838 15893 100000
50838 83377 100000
50838 16183 100000
50838 74730 100000
50838 17376 100000
50838 43190 100000
50838 79758 100000
50838 42530 100000
50838 29343 100000
50838 17123 100000
50838 70613 100000
50838 52976 100000
50838 86444 100000
50838 15265 100000
50838 24545 100000
50838 10062 100000
50838 51845 100000
50838 89618 100000
50838 77858 100000
50838 29886 100000
50838 56199 100000
50838 30720 100000
50838 45868 100000
50838 75067 100000
50838 48378 100000
50838 80566 100000
50838 30787 100000
50838 79091 100000
50838 44876 100000
50838 844 100000
50838 84466 100000
50838 17575 100000
50838 72480 100000
50838 12291 100000
50838 58921 100000
50838 3533 100000
50838 2217 100000
50838 82667 100000
50838 64104 100000
50838 28649 100000
50838 7443 100000
50838 14297 100000
50838 58589 100000
50838 61096 100000
50838 83918 100000
50838 17112 100000
50838 35677 100000
50838 68598 100000
50838 33042 100000
50838 39394 100000
50838 17261 100000
50838 83731 100000
50838 27346 100000
50838 73040 100000
50838 55186 100000
50838 47416 100000
50838 5388 100000
50838 42115 100000
50838 36665 100000
50838 64676 100000
50838 8007 100000
50838 65598 100000
50838 14903 100000
50838 42407 100000
50838 19594 100000
50838 41787 100000
50838 80596 100000
50838 19746 100000
50838 25885 100000
50838 54702 100000
50838 38897 100000
50838 70713 100000
50838 45960 100000
50838 29568 100000
50838 76912 100000
50838 28042 100000
50838 38248 100000
50838 17189 100000
50838 11740 100000
50838 3460 100000
50838 37258 100000
50838 82257 100000
50838 80909 100000
50838 27237 100000
50838 21820 100000
50838 88780 100000
50838 13908 100000
50838 27743 100000
50838 51833 100000
50838 63220 100000
50838 83865 100000
50838 13643 100000
50838 42624 100000
50838 15310 100000
50838 66458 100000
50838 87827 100000
50838 55674 100000
50838 66746 100000
50838 34206 100000
50838 9916 100000
50838 82520 100000
50838 40891 100000
50838 71055 100000
50838 46451 100000
50838 76585 100000
50838 80684 100000
50838 69400 100000
50838 87080 100000
50838 38073 100000
50838 56072 100000
50838 41896 100000
50838 75144 100000
50838 934 100000
50838 62146 100000
50838 81846 100000
50838 30592 100000
50838 53070 100000
50838 66879 100000
50838 40324 100000
50838 76232 100000
50838 16375 100000
50838 437 100000
50838 9656 100000
50838 55335 100000
50838 72310 100000
50838 64008 100000
50838 71123 100000
50838 89245 100000
50838 83965 100000
50838 14215 100000
50838 77385 100000
50838 88747 100000
50838 45168 100000
50838 36964 100000
50838 46152 100000
50838 71190 100000
50838 78079 100000
50838 32983 100000
50838 46341 100000
50838 71339 100000
50838 89472 100000
50838 28697 100000
50838 50797 100000
50838 44726 100000
50838 41351 100000
50838 11759 100000
50838 28457 100000
50838 46475 100000
50838 64538 100000
50838 61999 100000
50838 28321 100000
50838 11170 100000
50838 84327 100000
50838 64324 100000
50838 79056 100000
50838 40570 100000
50838 24254 100000
50838 70342 100000
50838 51644 100000
50838 79472 100000
50838 58847 100000
50838 38345 100000
50838 24990 100000
50838 52667 100000
50838 32802 100000
50838 62117 100000
50838 10133 100000
50838 28979 100000
50838 45227 100000
50838 9508 100000
50838 73338 100000
50838 51428 100000
50838 29274 100000
50838 72625 100000
50838 63423 100000
50838 9296 100000
50838 26106 100000
50838 10904 100000
50838 77040 100000
50838 20634 100000
50838 67056 100000
50838 27613 100000
50838 67912 100000
50838 76874 100000
50838 22334 100000
50838 59892 100000
50838 42278 100000
50838 47131 100000
50838 86577 100000
50838 55390 100000
50838 47662 100000
50838 67084 100000
50838 53334 100000
50838 89181 100000
50838 19211 100000
50838 76075 100000
50838 51510 100000
50838 1857 100000
50838 22976 100000
50838 63733 100000
50838 37865 100000
50838 31466 100000
50838 61118 100000
50838 30139 100000
50838 74779 100000
50838 43703 100000
50838 59896 100000
50838 36683 100000
50838 50789 100000
50838 61832 100000
50838 33136 100000
50838 29692 100000
50838 72036 100000
50838 70262 100000
50838 54609 100000
50838 25366 100000
50838 89714 100000
50838 11107 100000
50838 89347 100000
50838 7527 100000
50838 65374 100000
50838 26268 100000
50838 36647 100000
50838 76006 100000
50838 56896 100000
50838 76268 100000
50838 15457 100000
50838 34065 100000
50838 38112 100000
50838 24156 100000
50838 12185 100000
50838 36199 100000
50838 11892 100000
50838 24894 100000
50838 84572 100000
50838 54322 100000
50838 46519 100000
50838 28368 100000
50838 58481 100000
50838 78463 100000
50838 17881 100000
50838 89535 100000
50838 11525 100000
50838 11207 100000
50838 30722 100000
50838 35930 100000
50838 88823 100000
50838 36185 100000
50838 45866 100000
50838 73587 100000
50838 52862 100000
50838 40684 100000
50838 9812 100000
50838 20669 100000
50838 22581 100000
50838 36531 100000
50838 27195 100000
50838 62304 100000
50838 31827 100000
50838 67909 100000
50838 74067 100000
50838 31799 100000
50838 70477 100000
50838 80727 100000
50838 80543 100000
50838 44383 100000
50838 20529 100000
50838 82233 100000
50838 24147 100000
50838 88831 100000
50838 18961 100000
50838 76041 100000
50838 4532 100000
50838 39173 100000
50838 36268 100000
50838 42683 100000
50838 74958 100000
50838 58015 100000
50838 64015 100000
50838 26849 100000
50838 65402 100000
50838 8137 100000
