100000 99999
55081 96831 1000000000
86975 21504 1000000000
56939 41232 1000000000
31366 44147 1000000000
98926 39848 1000000000
39502 13537 1000000000
59566 59389 1000000000
72987 62057 1000000000
34304 73280 1000000000
99818 30459 1000000000
32849 47077 1000000000
12445 24231 1000000000
87126 64632 1000000000
30007 27364 1000000000
29894 78422 1000000000
23986 3481 1000000000
96266 53122 1000000000
50898 67512 1000000000
40102 53397 1000000000
65605 50585 1000000000
79092 4112 1000000000
19166 21639 1000000000
61071 50348 1000000000
674 13640 1000000000
65196 4821 1000000000
24597 25928 1000000000
99589 68716 1000000000
30712 24543 1000000000
37087 40952 1000000000
72528 32343 1000000000
33177 9440 1000000000
86923 25133 1000000000
23851 73195 1000000000
47521 15607 1000000000
21562 29612 1000000000
67400 52852 1000000000
54701 23420 1000000000
70361 60636 1000000000
68873 25626 1000000000
52788 62182 1000000000
77619 96584 1000000000
80580 29080 1000000000
72260 9315 1000000000
61470 44170 1000000000
75111 42540 1000000000
76264 60709 1000000000
13798 7445 1000000000
17759 92834 1000000000
74489 28441 1000000000
98235 57293 1000000000
47746 10604 1000000000
40193 64602 1000000000
71207 28446 1000000000
76710 70396 1000000000
4605 55619 1000000000
8211 39203 1000000000
34324 51682 1000000000
56026 50670 1000000000
50398 6589 1000000000
38936 86430 1000000000
57674 24615 1000000000
13294 23078 1000000000
71989 95696 1000000000
29552 92256 1000000000
66228 71094 1000000000
78363 84675 1000000000
74274 46295 1000000000
52607 89519 1000000000
48974 23363 1000000000
74882 70701 1000000000
3388 62960 1000000000
70005 79286 1000000000
92584 17856 1000000000
17069 6044 1000000000
90747 63716 1000000000
87215 88974 1000000000
72047 66797 1000000000
29627 99505 1000000000
55043 74831 1000000000
65556 91184 1000000000
90121 90332 1000000000
22667 50238 1000000000
20348 84344 1000000000
88267 77961 1000000000
8244 43513 1000000000
71053 55875 1000000000
62530 72612 1000000000
61457 72866 1000000000
59017 76467 1000000000
27547 4580 1000000000
65681 87147 1000000000
82286 26216 1000000000
63219 98152 1000000000
24271 86136 1000000000
13133 12833 1000000000
83940 60426 1000000000
10021 88835 1000000000
59641 74930 1000000000
72731 39834 1000000000
68374 89441 1000000000
81317 4591 1000000000
76972 2095 1000000000
56882 61400 1000000000
67623 87062 1000000000
40106 47324 1000000000
90690 45569 1000000000
64962 86252 1000000000
90870 88970 1000000000
96659 39939 1000000000
46572 60237 1000000000
9982 4391 1000000000
99045 62660 1000000000
62504 6117 1000000000
12717 5589 1000000000
50463 2155 1000000000
63906 52276 1000000000
69549 80208 1000000000
84754 25187 1000000000
70106 4012 1000000000
33994 46314 1000000000
44120 54399 1000000000
79922 53187 1000000000
27111 17018 1000000000
84050 63672 1000000000
55177 35995 1000000000
94151 55866 1000000000
46554 41811 1000000000
73030 41130 1000000000
42256 8119 1000000000
94629 3319 1000000000
69081 67485 1000000000
11107 41775 1000000000
12656 68132 1000000000
66545 69796 1000000000
90162 47686 1000000000
72132 41391 1000000000
11833 65023 1000000000
236 29758 1000000000
73446 66222 1000000000
33371 68980 1000000000
73333 15532 1000000000
74121 57388 1000000000
90522 5038 1000000000
28286 58224 1000000000
94537 23447 1000000000
11507 65728 1000000000
14719 64508 1000000000
2589 58131 1000000000
53779 9295 1000000000
42884 69174 1000000000
503 1616 1000000000
45552 19944 1000000000
37416 6400 1000000000
83959 8713 1000000000
30286 35799 1000000000
77177 39861 1000000000
8695 97020 1000000000
76947 15578 1000000000
39328 53949 1000000000
79169 58606 1000000000
3432 11481 1000000000
83323 19603 1000000000
91943 96855 1000000000
47352 98673 1000000000
18386 71435 1000000000
94944 45662 1000000000
57664 75887 1000000000
51054 68239 1000000000
75549 62895 1000000000
41303 87576 1000000000
26095 66176 1000000000
39897 49118 1000000000
33254 36169 1000000000
94587 15507 1000000000
14884 94091 1000000000
30619 41950 1000000000
47377 97661 1000000000
73091 62889 1000000000
46846 20873 1000000000
60186 37679 1000000000
41390 98937 1000000000
16945 26161 1000000000
49763 28924 1000000000
1234 76819 1000000000
76579 22628 1000000000
57543 12443 1000000000
22614 67611 1000000000
2200 59365 1000000000
97274 12800 1000000000
17744 36738 1000000000
9252 23788 1000000000
62163 40734 1000000000
11398 7535 1000000000
4555 46507 1000000000
50049 66247 1000000000
33302 61980 1000000000
84580 21548 1000000000
98398 69438 1000000000
31036 86107 1000000000
90204 33017 1000000000
42719 78383 1000000000
78388 72420 1000000000
62952 36488 1000000000
26215 54631 1000000000
19899 80637 1000000000
94460 91915 1000000000
6519 94615 1000000000
38606 70453 1000000000
75279 37523 1000000000
78397 4500 1000000000
58852 26915 1000000000
33756 12637 1000000000
12179 71545 1000000000
27575 56396 1000000000
70737 34618 1000000000
27850 40158 1000000000
15629 36036 1000000000
51799 41972 1000000000
99948 47594 1000000000
25548 58117 1000000000
6232 26156 1000000000
61883 61003 1000000000
23579 63562 1000000000
83429 37840 1000000000
38101 4390 1000000000
88984 9832 1000000000
50066 43445 1000000000
97247 48509 1000000000
83382 80097 1000000000
47125 56902 1000000000
51938 29123 1000000000
24332 59370 1000000000
66254 96185 1000000000
28361 51009 1000000000
8890 52228 1000000000
20856 56690 1000000000
21835 98429 1000000000
99131 20198 1000000000
6917 15761 1000000000
81147 125 1000000000
82095 76587 1000000000
29836 67303 1000000000
18 95831 1000000000
56941 5439 1000000000
3881 50230 1000000000
17755 93024 1000000000
79449 46002 1000000000
23344 42754 1000000000
74207 43536 1000000000
6608 75725 1000000000
52786 42425 1000000000
58485 46892 1000000000
90890 74404 1000000000
22722 61214 1000000000
42401 65078 1000000000
10822 40419 1000000000
46813 57049 1000000000
61623 21835 1000000000
66799 67137 1000000000
30423 71510 1000000000
59147 78544 1000000000
22210 78579 1000000000
88169 20383 1000000000
25140 77810 1000000000
4006 79223 1000000000
74094 41840 1000000000
38045 99677 1000000000
53986 88646 1000000000
59486 46390 1000000000
26571 41916 1000000000
58133 94400 1000000000
20471 77517 1000000000
44903 40869 1000000000
89875 57966 1000000000
98545 3818 1000000000
77987 2002 1000000000
3076 40243 1000000000
20632 47423 1000000000
23795 35594 1000000000
20378 51537 1000000000
72228 61114 1000000000
13506 23402 1000000000
1412 53614 1000000000
6134 64766 1000000000
99312 28636 1000000000
62414 14922 1000000000
11267 61004 1000000000
38993 77668 1000000000
67935 78088 1000000000
34877 72117 1000000000
27571 65692 1000000000
42085 19294 1000000000
52522 3739 1000000000
90721 35273 1000000000
57863 18931 1000000000
31888 80132 1000000000
78586 34934 1000000000
79521 78062 1000000000
4384 97559 1000000000
98437 91942 1000000000
18069 48627 1000000000
54298 93582 1000000000
97588 35888 1000000000
74647 81101 1000000000
47730 97926 1000000000
59637 78123 1000000000
62113 60706 1000000000
91239 40320 1000000000
64013 94734 1000000000
83110 25245 1000000000
19716 84180 1000000000
817 36174 1000000000
50955 36462 1000000000
86967 68806 1000000000
17148 27400 1000000000
97053 60594 1000000000
55076 84014 1000000000
34432 31717 1000000000
943 78192 1000000000
19459 90053 1000000000
47931 48877 1000000000
19458 21131 1000000000
3300 7400 1000000000
3154 58553 1000000000
44308 46670 1000000000
33065 15153 1000000000
37450 48028 1000000000
73283 82087 1000000000
42688 94903 1000000000
84472 33080 1000000000
69371 11668 1000000000
23292 99612 1000000000
82806 16512 1000000000
73972 56104 1000000000
84832 68041 1000000000
36235 49293 1000000000
94609 96562 1000000000
11218 65693 1000000000
3 71153 1000000000
60149 71527 1000000000
40130 24770 1000000000
91399 35857 1000000000
36959 50069 1000000000
27272 59312 1000000000
29844 63079 1000000000
26115 24354 1000000000
11389 99996 1000000000
43780 28196 1000000000
60497 90410 1000000000
65378 93414 1000000000
72046 82438 1000000000
8972 51621 1000000000
71007 62045 1000000000
88675 82901 1000000000
99962 34846 1000000000
58177 97890 1000000000
77953 20403 1000000000
79593 61464 1000000000
97205 71119 1000000000
19065 70368 1000000000
5466 97046 1000000000
33713 64292 1000000000
82746 28635 1000000000
86976 71913 1000000000
97071 57683 1000000000
93655 34354 1000000000
9961 48103 1000000000
33440 85532 1000000000
5439 30845 1000000000
21599 50275 1000000000
65952 28381 1000000000
10958 3954 1000000000
72067 94292 1000000000
32646 96289 1000000000
52822 96803 1000000000
94143 27665 1000000000
66332 23295 1000000000
39289 99894 1000000000
99758 96209 1000000000
45644 18262 1000000000
84093 41471 1000000000
79910 28327 1000000000
29291 98940 1000000000
2706 43429 1000000000
21700 40154 1000000000
58365 81828 1000000000
46805 29544 1000000000
38732 69338 1000000000
95586 9526 1000000000
22625 17774 1000000000
94908 94586 1000000000
22869 56254 1000000000
29760 10920 1000000000
51318 60347 1000000000
28110 96659 1000000000
65571 14583 1000000000
80031 69587 1000000000
58230 74156 1000000000
47094 87050 1000000000
1445 60158 1000000000
35661 12813 1000000000
62135 15620 1000000000
596 13879 1000000000
93520 42491 1000000000
89416 86896 1000000000
19699 54406 1000000000
63011 19428 1000000000
46992 7433 1000000000
8720 26982 1000000000
64692 16511 1000000000
11823 4320 1000000000
72608 15456 1000000000
77983 46885 1000000000
70849 87929 1000000000
38967 90502 1000000000
32160 50316 1000000000
16214 97137 1000000000
11367 85628 1000000000
26066 38753 1000000000
79485 6129 1000000000
90922 67765 1000000000
15941 70146 1000000000
34815 56209 1000000000
111 64010 1000000000
82122 27936 1000000000
94367 55374 1000000000
38407 37618 1000000000
2280 84875 1000000000
43776 98232 1000000000
94848 98440 1000000000
56674 7239 1000000000
95286 62155 1000000000
33785 66849 1000000000
72896 88831 1000000000
240 43125 1000000000
60775 21279 1000000000
83541 60027 1000000000
4299 65267 1000000000
75168 2932 1000000000
39808 2964 1000000000
91641 72931 1000000000
88333 12796 1000000000
96585 70827 1000000000
99595 24753 1000000000
4280 59539 1000000000
82752 42618 1000000000
55876 60210 1000000000
56887 68401 1000000000
24531 7201 1000000000
54172 66308 1000000000
3944 69048 1000000000
32806 65547 1000000000
71442 47985 1000000000
75233 94646 1000000000
98093 45348 1000000000
81078 43418 1000000000
9958 19506 1000000000
94288 11966 1000000000
44372 39682 1000000000
62385 27256 1000000000
12165 92847 1000000000
9673 13720 1000000000
86661 2340 1000000000
58808 19789 1000000000
76982 59982 1000000000
34575 22776 1000000000
52098 907 1000000000
70867 32617 1000000000
58070 19822 1000000000
74640 1106 1000000000
7519 91724 1000000000
25334 76753 1000000000
31457 7131 1000000000
60325 86664 1000000000
54334 47779 1000000000
1484 31476 1000000000
19446 36060 1000000000
93751 81670 1000000000
44670 32880 1000000000
71772 89613 1000000000
87258 89794 1000000000
96794 59391 1000000000
9607 30494 1000000000
45923 7860 1000000000
38921 43092 1000000000
45936 53817 1000000000
52905 7989 1000000000
55945 6638 1000000000
4786 97867 1000000000
4115 21305 1000000000
9644 28856 1000000000
20043 79308 1000000000
38288 20726 1000000000
85467 58916 1000000000
52265 63844 1000000000
46959 84098 1000000000
83920 42768 1000000000
58539 26277 1000000000
37540 12729 1000000000
19082 84002 1000000000
9903 24323 1000000000
44488 91422 1000000000
7117 28001 1000000000
67474 9285 1000000000
87276 49305 1000000000
99687 47254 1000000000
56056 83193 1000000000
3823 24958 1000000000
56152 20491 1000000000
4481 31237 1000000000
48131 69920 1000000000
87592 6328 1000000000
55485 42058 1000000000
39478 38049 1000000000
37506 34674 1000000000
16786 24282 1000000000
53723 98336 1000000000
73312 4594 1000000000
46674 32850 1000000000
77030 48238 1000000000
3396 57710 1000000000
44534 31428 1000000000
38041 16839 1000000000
66014 23349 1000000000
28376 21025 1000000000
21874 35228 1000000000
60455 45498 1000000000
66215 73786 1000000000
51073 12216 1000000000
20613 80524 1000000000
97634 55757 1000000000
90189 21505 1000000000
18029 61094 1000000000
29828 65837 1000000000
31920 93614 1000000000
59562 52229 1000000000
58654 74233 1000000000
40884 7285 1000000000
66529 56002 1000000000
81005 82401 1000000000
85627 90913 1000000000
89944 49419 1000000000
11677 86564 1000000000
19424 87330 1000000000
18668 40754 1000000000
79569 66163 1000000000
21144 31021 1000000000
5535 21789 1000000000
3481 94946 1000000000
66673 59472 1000000000
10901 2572 1000000000
11427 94238 1000000000
40458 65215 1000000000
44037 46216 1000000000
54094 33241 1000000000
21265 59189 1000000000
32521 74501 1000000000
87609 59179 1000000000
77827 84422 1000000000
20797 38758 1000000000
49835 28286 1000000000
57186 67334 1000000000
28049 93662 1000000000
71650 62225 1000000000
38979 51765 1000000000
89812 3890 1000000000
93830 1485 1000000000
2937 87484 1000000000
79918 49029 1000000000
67694 12171 1000000000
76067 72522 1000000000
43265 237 1000000000
48178 63793 1000000000
69939 26542 1000000000
3336 65791 1000000000
21072 11367 1000000000
55776 11792 1000000000
26905 36345 1000000000
43288 8783 1000000000
47916 11530 1000000000
7158 75739 1000000000
82623 23891 1000000000
15699 28928 1000000000
91714 34670 1000000000
33535 18414 1000000000
10092 52219 1000000000
41083 49784 1000000000
34218 48719 1000000000
65144 75766 1000000000
10334 3519 1000000000
47633 89311 1000000000
32657 35008 1000000000
89705 81354 1000000000
72661 9169 1000000000
603 70212 1000000000
76186 84314 1000000000
6115 2882 1000000000
92488 91626 1000000000
45894 64105 1000000000
65789 99868 1000000000
50750 76646 1000000000
43800 70423 1000000000
25426 45803 1000000000
37485 92608 1000000000
64463 63963 1000000000
32363 15217 1000000000
97732 47223 1000000000
14739 18047 1000000000
76476 47877 1000000000
35257 85720 1000000000
99423 47426 1000000000
31103 32018 1000000000
51195 10495 1000000000
86580 89660 1000000000
35462 44101 1000000000
53844 35885 1000000000
86810 9403 1000000000
63336 564 1000000000
4101 67643 1000000000
66095 65912 1000000000
25420 22954 1000000000
82256 47639 1000000000
63134 51978 1000000000
69427 62258 1000000000
97970 18392 1000000000
61030 15665 1000000000
98773 9921 1000000000
39815 97634 1000000000
23486 9759 1000000000
15839 36234 1000000000
20374 89443 1000000000
41372 37798 1000000000
53669 92252 1000000000
54030 55530 1000000000
21523 25625 1000000000
38857 25736 1000000000
78320 13877 1000000000
88536 9806 1000000000
81089 81449 1000000000
82055 40137 1000000000
4385 52125 1000000000
58403 96206 1000000000
29087 10734 1000000000
25267 11290 1000000000
54541 61762 1000000000
54165 67407 1000000000
99235 87362 1000000000
80989 96560 1000000000
58277 63433 1000000000
53626 86749 1000000000
8222 97066 1000000000
41648 31294 1000000000
15907 31382 1000000000
98250 76675 1000000000
28334 7292 1000000000
99031 33566 1000000000
49004 14156 1000000000
16056 51655 1000000000
56355 28335 1000000000
98552 56641 1000000000
89223 38612 1000000000
69955 88061 1000000000
17818 28489 1000000000
6189 79451 1000000000
28956 60285 1000000000
24865 72653 1000000000
36062 13042 1000000000
60310 47406 1000000000
13967 62577 1000000000
51773 67176 1000000000
5936 78890 1000000000
2328 70740 1000000000
40794 98090 1000000000
73471 40745 1000000000
26324 7649 1000000000
47751 84958 1000000000
31143 2102 1000000000
75534 26119 1000000000
77903 82167 1000000000
31195 1654 1000000000
23673 74521 1000000000
25290 63062 1000000000
46256 30102 1000000000
76534 49120 1000000000
92262 50288 1000000000
69087 89887 1000000000
55536 34734 1000000000
69947 4916 1000000000
7142 68747 1000000000
28114 14490 1000000000
32710 78280 1000000000
98639 18755 1000000000
44791 33649 1000000000
66984 30079 1000000000
63586 34489 1000000000
99064 68058 1000000000
71663 4426 1000000000
22072 4870 1000000000
39141 70417 1000000000
73047 1966 1000000000
60148 53826 1000000000
78643 16600 1000000000
92513 42079 1000000000
95240 82721 1000000000
